=== PlutoBrowser crash log ===
[00:22:09 #502] [P07] PASS F.final_status
[00:22:09 #503] [P07] PASS F.final_url
[00:22:09 #504] [P07] PASS F.sock_count
[00:22:09 #505] [P07] PASS G.six_sockets
[00:22:09 #506] [P07] PASS G.silent_drop_no_callbacks
[00:22:09 #507] [P07] PASS G.not_loading_after
[00:22:09 #508] [P07] PASS H.partial_over_512_done
[00:22:09 #509] [P07] PASS H.bodylen_600
[00:22:09 #510] [P07] PASS I.timeout_error
[00:22:09 #511] [P07] PASS I.timeout_message
[00:22:09 #512] [P07] PASS J.closed_no_data_error
[00:22:09 #513] [P07] PASS J.closed_message
[00:22:09 #514] [P07] PASS P.closed_midbody_done
[00:22:09 #515] [P07] PASS P.partial_body
[00:22:09 #516] [P07] PASS K.stale_socket_closed
[00:22:09 #517] [P07] PASS K.silent
[00:22:09 #518] [P07] PASS K.idle
[00:22:09 #519] [P07] PASS L.get_about_loading
[00:22:09 #520] [P07] PASS L.still_pending
[00:22:09 #521] [P07] PASS L.progress_100
[00:22:09 #522] [P07] PASS L.home_status
[00:22:09 #523] [P07] PASS L.home_ct
[00:22:09 #524] [P07] PASS L.home_len_100
[00:22:09 #525] [P07] PASS L.home_url
[00:22:09 #526] [P07] PASS L.done_not_loading
[00:22:09 #527] [P07] PASS L.unknown_ret_true
[00:22:09 #528] [P07] PASS L.unknown_error
[00:22:09 #529] [P07] PASS L.unknown_message
[00:22:09 #530] [P07] PASS L.unknown_idle
[00:22:09 #531] [P07] PASS L.blank_len_26
[00:22:09 #532] [P07] PASS L.acid_len_2984
[00:22:09 #533] [P07] PASS L.acid_title_present
[00:22:09 #534] [P07] PASS M.ret_false
[00:22:09 #535] [P07] PASS M.sync_error
[00:22:09 #536] [P07] PASS M.message
[00:22:09 #537] [P07] PASS M.idle
[00:22:09 #538] [P07] PASS N.send_error
[00:22:09 #539] [P07] PASS N.send_failed_prefix
[00:22:09 #540] [P07] PASS N.idle
[00:22:09 #541] [P07] PASS O.three_progress_calls
[00:22:09 #542] [P07] PASS O.first_0_0
[00:22:09 #543] [P07] PASS O.second_body_bytes
[00:22:09 #544] [P07] PASS O.clamped_final
[00:22:09 #545] [P07] PASS O.delivered
[00:22:09 #546] [P07] PASS Q.delivered_as_normal
[00:22:09 #547] [P07] PASS Q.empty_body
[00:22:09 #548] [P07] PASS R.deny_ret_false
[00:22:09 #549] [P07] PASS R.deny_error
[00:22:09 #550] [P07] PASS R.deny_message
[00:22:09 #551] [P07] PASS R.purpose_string
[00:22:09 #552] [P07] PASS S.ask_ret_true
[00:22:09 #553] [P07] PASS S.waiting_no_socket_yet
[00:22:09 #554] [P07] PASS S.one_access_call
[00:22:09 #555] [P07] PASS S.callback_recorded
[00:22:09 #556] [P07] PASS S.socket_after_grant
[00:22:09 #557] [P07] PASS S.completed_after_grant
[00:22:09 #558] [P07] PASS S.grant_cached_same_host
[00:22:09 #559] [P07] PASS T.waiting
[00:22:09 #560] [P07] PASS T.async_deny_error
[00:22:09 #561] [P07] PASS T.async_deny_message
[00:22:09 #562] [P07] PASS T.idle_after_deny
[00:22:09 #563] [P07] PASS W.error_state_before_tick
[00:22:09 #564] [P07] PASS W.open_failed_delivered
[00:22:09 #565] [P07] PASS W.open_failed_message
[00:22:09 #566] [P07] PASS W.idle
[00:22:09 #567] [P07] PASS V.empty_parses_to_blank_host
[00:22:09 #568] [P07] PASS V.host_blank_port0
[00:22:09 #569] [P07] http selftests done: 89 passed, 0 failed
[00:22:09 #570] [P08] tokenizer selftests start
[00:22:09 #571] [P08] PASS A.nonnull
[00:22:09 #572] [P08] PASS A.title_default
[00:22:09 #573] [P08] PASS A.count_1
[00:22:09 #574] [P08] PASS A.text
[00:22:09 #575] [P08] PASS B.empty_count0
[00:22:09 #576] [P08] PASS B.empty_title
[00:22:09 #577] [P08] PASS C.entity_decode
[00:22:09 #578] [P08] PASS D.count_3
[00:22:09 #579] [P08] PASS D.tag_p_open
[00:22:09 #580] [P08] PASS D.text_hi
[00:22:09 #581] [P08] PASS D.tag_p_close_self
[00:22:09 #582] [P08] PASS E.count_4
[00:22:09 #583] [P08] PASS E.br_slash
[00:22:09 #584] [P08] PASS E.br_space_slash
[00:22:09 #585] [P08] PASS E.hr_plain
[00:22:09 #586] [P08] PASS E.close_p_self
[00:22:09 #587] [P08] PASS F.colon_names
[00:22:09 #588] [P08] PASS F.attr_datax
[00:22:09 #589] [P08] PASS G.lowered_names
[00:22:09 #590] [P08] PASS G.attr_val_case_kept
[00:22:09 #591] [P08] PASS G.text_Y
[00:22:09 #592] [P08] PASS H.interleave
[00:22:09 #593] [P08] PASS I.lt_space_gt_quirk
[00:22:09 #594] [P08] PASS J.junk_dropped
[00:22:09 #595] [P08] PASS K.doctype_vanishes
[00:22:09 #596] [P08] PASS L.broken_tail_dropped
[00:22:09 #597] [P08] PASS M.count_3
[00:22:09 #598] [P08] PASS M.tag_a
[00:22:09 #599] [P08] PASS M.href_decoded
[00:22:09 #600] [P08] PASS M.id_single_quoted
[00:22:09 #601] [P08] PASS M.unquoted
[00:22:09 #602] [P08] PASS M.boolean_disabled
[00:22:09 #603] [P08] PASS M.boolean_datax
[00:22:09 #604] [P08] PASS M.attr_count_5
[00:22:09 #605] [P08] PASS M.text_y
[00:22:09 #606] [P08] PASS M.close_a
[00:22:09 #607] [P08] PASS N.first_wins
[00:22:09 #608] [P08] PASS N.src_first
[00:22:09 #609] [P08] PASS N.alt_first_lowered_key
[00:22:09 #610] [P08] PASS N.attr_count_2
[00:22:09 #611] [P08] PASS O.key_dot_quirk
[00:22:09 #612] [P08] PASS O.a_bool
[00:22:09 #613] [P08] PASS O.b_c
[00:22:09 #614] [P08] PASS O.d_e_f_g
[00:22:09 #615] [P08] PASS O.attr_count_3
[00:22:09 #616] [P08] PASS P.space_before_eq_quirk
[00:22:09 #617] [P08] PASS P.href_empty
[00:22:09 #618] [P08] PASS P.v_bool_lost_value
[00:22:09 #619] [P08] PASS P.attr_count_2
[00:22:09 #620] [P08] PASS Q.unterminated_quote_all_dropped
[00:22:09 #621] [P08] PASS R.comment_full
[00:22:09 #622] [P08] PASS S.comment_unclosed_tail_after_gt
[00:22:09 #623] [P08] PASS T.script_skip
[00:22:09 #624] [P08] PASS U.script_case_insensitive
[00:22:09 #625] [P08] PASS V.script_unclosed_swallows_rest
[00:22:09 #626] [P08] PASS W.style_skip
[00:22:09 #627] [P08] PASS X.style_unclosed_swallows
[00:22:09 #628] [P08] PASS Y.title_decoded_collapsed
[00:22:09 #629] [P08] PASS Y.title_tags_not_emitted
[00:22:09 #630] [P08] PASS Z.title_unclosed_default
[00:22:09 #631] [P08] PASS AA.prefix_hijack_title
[00:22:09 #632] [P08] PASS AB.alloc_big
[00:22:09 #633] [P08] PASS AC.trunc_cut_at_gt_single
[00:22:09 #634] [P08] PASS AC.text_len_262202
[00:22:09 #635] [P08] PASS AD.alloc_flat
[00:22:09 #636] [P08] PASS AE.no_gt_exact_max
[00:22:09 #637] [P08] PASS AF.exact_max_untouched
[00:22:09 #638] [P08] PASS AG.progress_reported
[00:22:09 #639] [P08] tokenizer selftests done: 68 passed, 0 failed
[00:22:09 #640] [P09] dom selftests start
[00:22:09 #641] [P09] PASS A.root
[00:22:09 #642] [P09] PASS A.diag
[00:22:09 #643] [P09] PASS A.child_text
[00:22:09 #644] [P09] PASS B.empty
[00:22:09 #645] [P09] PASS C.nested_counts
[00:22:09 #646] [P09] PASS C.structure
[00:22:09 #647] [P09] PASS D.format_survives
[00:22:09 #648] [P09] PASS D.b_nests_i
[00:22:09 #649] [P09] PASS E.p_implied_by_div
[00:22:09 #650] [P09] PASS F.stray_li_root_siblings
[00:22:09 #651] [P09] PASS G.list_counts
[00:22:09 #652] [P09] PASS G.list_shape
[00:22:09 #653] [P09] PASS G.inner_list
[00:22:09 #654] [P09] PASS H.dtdd
[00:22:09 #655] [P09] PASS I.table_counts
[00:22:09 #656] [P09] PASS I.table_shape
[00:22:09 #657] [P09] PASS I.rows_cells
[00:22:09 #658] [P09] PASS J.stray_tr_dropped
[00:22:09 #659] [P09] PASS K.stray_td_dropped
[00:22:09 #660] [P09] PASS L.option_outside_dropped
[00:22:09 #661] [P09] PASS M.anchor_reopen
[00:22:09 #662] [P09] PASS M.second_a_sibling
[00:22:09 #663] [P09] PASS N.voids_flat
[00:22:09 #664] [P09] PASS N.sequence
[00:22:09 #665] [P09] PASS N.close_br_ignored
[00:22:09 #666] [P09] PASS O.selfclose_not_pushed
[00:22:09 #667] [P09] PASS P.head_skipped
[00:22:09 #668] [P09] PASS P.body_p_vis
[00:22:09 #669] [P09] PASS P.diag_skipped1_proc10
[00:22:09 #670] [P09] PASS Q.template_hidden
[00:22:09 #671] [P09] PASS Q.skipped3
[00:22:09 #672] [P09] PASS R.close_through_counts
[00:22:09 #673] [P09] PASS R.popped_through_span
[00:22:09 #674] [P09] PASS R.deep_sibling_of_p
[00:22:09 #675] [P09] PASS S.unknown_close_noop
[00:22:09 #676] [P09] PASS S.b_inside_div
[00:22:09 #677] [P09] PASS T.attrs_kept
[00:22:09 #678] [P09] PASS T.attr_values
[00:22:09 #679] [P09] PASS T.text
[00:22:09 #680] [P09] PASS U.chain_depth_12
[00:22:09 #681] [P09] PASS V.blockquote_ps
[00:22:09 #682] [P09] PASS V.two_siblings
[00:22:09 #683] [P09] PASS W.alloc
[00:22:09 #684] [P09] PASS W.valve_diag
[00:22:09 #685] [P09] PASS W.valve_kids
[00:22:09 #686] [P09] PASS X.alloc
[00:22:09 #687] [P09] PASS X.capped_at_6000
[00:22:09 #688] [P09] PASS X.maxhit_dead_flag_false
[00:22:09 #689] [P09] PASS Y.progress_in_dom_range
[00:22:09 #690] [P09] dom selftests done: 49 passed, 0 failed
[00:22:09 #691] [P11] PASS A.blank_title
[00:22:09 #692] [P11] PASS A.blank_base
[00:22:09 #693] [P11] PASS A.empty_no_blocks
[00:22:09 #694] [P11] PASS A.raw_html
[00:22:09 #695] [P11] PASS B.reader_doc
[00:22:09 #696] [P11] PASS C.h2_meta
[00:22:09 #697] [P11] PASS C.h6_align_attr
[00:22:09 #698] [P11] PASS C.h3_align_style
[00:22:09 #699] [P11] PASS D.div_para
[00:22:09 #700] [P11] PASS D.section_para
[00:22:09 #701] [P11] PASS D.margin_shorthand2
[00:22:09 #702] [P11] PASS D.padding_left
[00:22:09 #703] [P11] PASS D.invert_center
[00:22:09 #704] [P11] PASS E.nest_bi
[00:22:09 #705] [P11] PASS E.flags7
[00:22:09 #706] [P11] PASS E.code_family
[00:22:09 #707] [P11] PASS F.br_same_para
[00:22:09 #708] [P11] PASS F.br_flags
[00:22:09 #709] [P11] PASS F.wbr
[00:22:09 #710] [P11] PASS F.hr_flushes
[00:22:09 #711] [P11] PASS G.pre_raw
[00:22:09 #712] [P11] PASS G.pre_blank_line
[00:22:09 #713] [P11] PASS G.xmp
[00:22:09 #714] [P11] PASS H.span_styles
[00:22:09 #715] [P11] PASS H.font_size
[00:22:09 #716] [P11] PASS H.time_fallback
[00:22:09 #717] [P11] PASS H.data_children_win
[00:22:09 #718] [P11] PASS H.time_text_no_fallback
[00:22:09 #719] [P11] PASS I.quotes
[00:22:09 #720] [P11] PASS J.resolve_target
[00:22:09 #721] [P11] PASS J.inline_link
[00:22:09 #722] [P11] PASS J.invalid_skipped
[00:22:09 #723] [P11] PASS J.invalid_plain
[00:22:09 #724] [P11] PASS J.title_fallback
[00:22:09 #725] [P11] PASS J.href_fallback
[00:22:09 #726] [P11] PASS J.text_accum
[00:22:09 #727] [P11] PASS J.anchor_seq
[00:22:09 #728] [P11] PASS K.ul_defaults
[00:22:09 #729] [P11] PASS K.ol_start
[00:22:09 #730] [P11] PASS K.ol_reversed
[00:22:09 #731] [P11] PASS K.ol_typeA
[00:22:09 #732] [P11] PASS K.ol_type_invalid
[00:22:09 #733] [P11] PASS K.nested_depth
[00:22:09 #734] [P11] PASS K.stray_li
[00:22:09 #735] [P11] PASS K.value_renumber
[00:22:09 #736] [P11] PASS L.dt_dd_flags
[00:22:09 #737] [P11] PASS L.dl_nested_indent
[00:22:09 #738] [P11] PASS N.caption_attached
[00:22:09 #739] [P11] PASS N.no_image_no_block
[00:22:09 #740] [P11] PASS O.clamps
[00:22:09 #741] [P11] PASS O.defaults
[00:22:09 #742] [P11] PASS O.alt_title
[00:22:09 #743] [P11] PASS O.data_src
[00:22:09 #744] [P11] PASS O.srcset_first
[00:22:09 #745] [P11] PASS O.filters
[00:22:09 #746] [P11] PASS O.usemap_strip
[00:22:09 #747] [P11] PASS O.img_in_link
[00:22:09 #748] [P11] PASS P.hidden_skip
[00:22:09 #749] [P11] PASS P.display_none
[00:22:09 #750] [P11] PASS P.inert_attr
[00:22:09 #751] [P11] PASS Q.scan_pattern_a
[00:22:09 #752] [P11] PASS Q.scan_pattern_b
[00:22:09 #753] [P11] PASS Q.body_overrides
[00:22:09 #754] [P11] PASS Q.invalid_ignored
[00:22:09 #755] [P11] PASS R.base_override
[00:22:09 #756] [P11] PASS R.first_nonempty_wins
[00:22:09 #757] [P11] PASS R.https_base
[00:22:09 #758] [P11] PASS S.block_cap_notice
[00:22:09 #759] [P11] PASS S.inline_cap
[00:22:09 #760] [P11] PASS T.basic_rows
[00:22:09 #761] [P11] PASS T.implicit_tr_quirk
[00:22:09 #762] [P11] PASS T.th_spans
[00:22:09 #763] [P11] PASS T.caption_trim
[00:22:09 #764] [P11] PASS T.border_width_align
[00:22:09 #765] [P11] PASS T.border_zero_off
[00:22:09 #766] [P11] PASS T.tbody_wrapper
[00:22:09 #767] [P11] PASS T.nested_dropped
[00:22:09 #768] [P11] PASS T.empty_cell_space
[00:22:09 #769] [P11] PASS T.cell_flags_link
[00:22:09 #770] [P11] PASS T.cell_first_ws_strip
[00:22:09 #771] [P11] PASS T.stray_tr_text_leak
[00:22:09 #772] [P11] PASS T.stray_td_text_leak
[00:22:09 #773] [P11] PASS T.block_tags_plain_in_cell
[00:22:09 #774] [P11] PASS U.hidden_block
[00:22:09 #775] [P11] PASS U.text_defaults
[00:22:09 #776] [P11] PASS U.text_attrs
[00:22:09 #777] [P11] PASS U.checkbox_aria_fallback
[00:22:09 #778] [P11] PASS U.checkbox_title_fallback
[00:22:09 #779] [P11] PASS U.checkbox_label_attr
[00:22:09 #780] [P11] PASS U.checkbox_radio_flags
[00:22:09 #781] [P11] PASS U.submit_labels
[00:22:09 #782] [P11] PASS U.button_blocks
[00:22:09 #783] [P11] PASS U.form_context
[00:22:09 #784] [P11] PASS U.textarea_capture
[00:22:09 #785] [P11] PASS U.textarea_disabled
[00:22:09 #786] [P11] PASS U.select_basic
[00:22:09 #787] [P11] PASS U.select_optgroup
[00:22:09 #788] [P11] PASS U.select_empty_skip
[00:22:09 #789] [P11] PASS U.select_label_wins
[00:22:09 #790] [P11] PASS V.fieldset_legend
[00:22:09 #791] [P11] PASS V.fieldset_disables_inner
[00:22:09 #792] [P11] PASS V.details_open
[00:22:09 #793] [P11] PASS V.details_body_rendered
[00:22:09 #794] [P11] PASS V.details_closed_default
[00:22:09 #795] [P11] PASS V.details_counter_seq
[00:22:09 #796] [P11] PASS V.details_override_open_close
[00:22:09 #797] [P11] PASS V.dialog_closed_hidden
[00:22:09 #798] [P11] PASS V.dialog_open_pair
[00:22:09 #799] [P11] PASS V.fieldset_nests
[00:22:09 #800] [P11] PASS W.video_placeholder
[00:22:09 #801] [P11] PASS W.source_fallback
[00:22:09 #802] [P11] PASS W.canvas_no_src
[00:22:09 #803] [P11] PASS W.iframe_href_embed
[00:22:09 #804] [P11] PASS W.progress_clamp
[00:22:09 #805] [P11] PASS W.meter_fields
[00:22:09 #806] [P11] PASS W.datalist_meta
[00:22:09 #807] [P11] PASS W.map_areas
[00:22:09 #808] [P11] PASS W.fencedframe
[00:22:09 #809] [P11] PASS W.template_inert
[00:22:09 #810] [P11] PASS W.voids_silent
[00:22:09 #811] [P11] PASS X.svg_serialize
[00:22:09 #812] [P11] PASS X.svg_viewbox_quirk
[00:22:09 #813] [P11] PASS X.svg_defaults_clamp
[00:22:09 #814] [P11] PASS X.svg_alt_rules
[00:22:09 #815] [P11] PASS X.math_linearized
[00:22:09 #816] [P11] PASS X.mfenced_seps
[00:22:09 #817] [P11] PASS X.math_ws_collapse
[00:22:09 #818] [P11] PASS X.math_empty_skipped
[00:22:09 #819] [P11] PASS Y.address_hgroup_paragraphs
[00:22:09 #820] [P11] PASS Y.figure_caption_only_para
[00:22:09 #821] [P11] PASS Y.heading_css_spacing
[00:22:09 #822] [P11] PASS Y.inert_scope_restored
[00:22:09 #823] [P11] document selftests done: 132 passed, 0 failed
[00:22:09 #824] [P12] PASS A.mode_flag
[00:22:09 #825] [P12] PASS A.raw_html_kept
[00:22:09 #826] [P12] PASS A.base_kept
[00:22:09 #827] [P12] PASS A.block_count
[00:22:09 #828] [P12] PASS A.header_host
[00:22:09 #829] [P12] PASS A.header_title_fallback
[00:22:09 #830] [P12] PASS A.reading_time_math
[00:22:09 #831] [P12] PASS A.title_h1_bold
[00:22:09 #832] [P12] PASS A.hr_third
[00:22:09 #833] [P12] PASS A.paragraph_fourth
[00:22:09 #834] [P12] PASS A.paragraph_text
[00:22:09 #835] [P12] dump basics: 4 blocks
[00:22:09 #836] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (3 words)
[00:22:09 #837] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #838] [P12]    2 HR
[00:22:09 #839] [P12]    3 type=0 [Hello brave world]
[00:22:09 #840] [P12] PASS A.empty_blank_doc
[00:22:09 #841] [P12] PASS A.fallback_title_host
[00:22:09 #842] [P12] dump fallbacks: 4 blocks
[00:22:09 #843] [P12]    0 READER_HEADER host=BLANK title=Untitled Article rt=1 min read (1 words)
[00:22:09 #844] [P12]    1 HEADING h1 [Untitled Article]
[00:22:09 #845] [P12]    2 HR
[00:22:09 #846] [P12]    3 type=0 [x]
[00:22:09 #847] [P12] PASS B.merged_count
[00:22:09 #848] [P12] PASS B.merged_text
[00:22:09 #849] [P12] PASS B.sentence_boundary
[00:22:09 #850] [P12] dump merge: 5 blocks
[00:22:09 #851] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[00:22:09 #852] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #853] [P12]    2 HR
[00:22:09 #854] [P12]    3 type=0 [Welcome to Wikipedia,the free encyclopediaEnds here.]
[00:22:09 #855] [P12]    4 type=0 [new frag]
[00:22:09 #856] [P12] PASS C.bare_dropped_kept
[00:22:09 #857] [P12] dump bare_url: 4 blocks
[00:22:09 #858] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (6 words)
[00:22:09 #859] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #860] [P12]    2 HR
[00:22:09 #861] [P12]    3 type=0 [real anchor texttwo words stay]
[00:22:09 #862] [P12] PASS D.stripped_absent
[00:22:09 #863] [P12] PASS D.kept_present
[00:22:09 #864] [P12] dump strip: 4 blocks
[00:22:09 #865] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (2 words)
[00:22:09 #866] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #867] [P12]    2 HR
[00:22:09 #868] [P12]    3 type=0 [kept paragraph]
[00:22:09 #869] [P12] PASS E.heading_level
[00:22:09 #870] [P12] PASS E.h3
[00:22:09 #871] [P12] PASS E.list_numbers
[00:22:09 #872] [P12] PASS E.pre_verbatim
[00:22:09 #873] [P12] PASS E.blockquote_type
[00:22:09 #874] [P12] dump structure: 9 blocks
[00:22:09 #875] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[00:22:09 #876] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #877] [P12]    2 HR
[00:22:09 #878] [P12]    3 HEADING h3 [Title Three]
[00:22:09 #879] [P12]    4 LI ordered=0 num=1 [Alpha item]
[00:22:09 #880] [P12]    5 LI ordered=0 num=2 [Beta item]
[00:22:09 #881] [P12]    6 LI ordered=1 num=1 [Num one]
[00:22:09 #882] [P12]    7 CODE [a   b
line2]
[00:22:09 #883] [P12]    8 type=2 [quoted words]
[00:22:09 #884] [P12] PASS F.clamp_resolve_alt
[00:22:09 #885] [P12] PASS F.tracking_skipped
[00:22:09 #886] [P12] PASS F.srcset_first
[00:22:09 #887] [P12] PASS F.data_src_default_alt
[00:22:09 #888] [P12] PASS F.empty_alt_becomes_image
[00:22:09 #889] [P12] dump images: 7 blocks
[00:22:09 #890] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[00:22:09 #891] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #892] [P12]    2 HR
[00:22:09 #893] [P12]    3 IMAGE 360x99 alt=Pic src=http://ex.com/pic.png
[00:22:09 #894] [P12]    4 IMAGE 160x80 alt=ss src=http://ex.com/first.x
[00:22:09 #895] [P12]    5 IMAGE 160x80 alt=Image src=http://ex.com/lazy.png
[00:22:09 #896] [P12]    6 IMAGE 160x80 alt=Image src=http://ex.com/noalt.png
[00:22:09 #897] [P12] PASS G.input_field
[00:22:09 #898] [P12] PASS G.input_submit_value_label
[00:22:09 #899] [P12] PASS G.textarea
[00:22:09 #900] [P12] PASS G.button_label_trimmed
[00:22:09 #901] [P12] PASS G.checkbox_ignored
[00:22:09 #902] [P12] dump forms: 7 blocks
[00:22:09 #903] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[00:22:09 #904] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #905] [P12]    2 HR
[00:22:09 #906] [P12]    3 INPUT type=text name=q ph=Search act=http://ex.com/search meth=post
[00:22:09 #907] [P12]    4 SUBMIT label=Go act=http://ex.com/search meth=post
[00:22:09 #908] [P12]    5 INPUT type=textarea name=ta ph= act= meth=post
[00:22:09 #909] [P12]    6 SUBMIT label=Click  Me act= meth=post
[00:22:09 #910] [P12] PASS H.sorted_order_walk
[00:22:09 #911] [P12] PASS H.reader_words
[00:22:09 #912] [P12] dump selection: 4 blocks
[00:22:09 #913] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (8 words)
[00:22:09 #914] [P12]    1 HEADING h1 [Web Page]
[00:22:09 #915] [P12]    2 HR
[00:22:09 #916] [P12]    3 type=0 [alpha bravo charlie delta echoStray intro line.]
[00:22:09 #917] [P12] readability selftests done: 36 passed, 0 failed
[00:22:09 #918] [P13] font fonts/Roobert-20-Medium -> loaded
[00:22:09 #919] [P13] font fonts/Roobert-10-Bold -> loaded
[00:22:09 #920] [P13] font fonts/Roobert-10-Bold -> loaded
[00:22:09 #921] [P13] font fonts/Roobert-11-Medium -> loaded
[00:22:09 #922] [P13] font fonts/Roobert-10-Bold -> loaded
[00:22:09 #923] [P13] font fonts/Roobert-11-Mono-Condensed -> loaded
[00:22:09 #924] [P13] PASS H.heading_map
[00:22:09 #925] [P13] PASS H.body_plain_16
[00:22:09 #926] [P13] PASS H.body_bold_16
[00:22:09 #927] [P13] PASS H.body_code_15
[00:22:09 #928] [P13] PASS I.code_wins
[00:22:09 #929] [P13] PASS I.small_over_bold
[00:22:09 #930] [P13] PASS I.sub_14
[00:22:09 #931] [P13] PASS I.sup_14
[00:22:09 #932] [P13] PASS I.small_group_wins_over_big
[00:22:09 #933] [P13] PASS I.bold_16
[00:22:09 #934] [P13] PASS I.big_bold_slot_16
[00:22:09 #935] [P13] PASS I.plain_16
[00:22:09 #936] [P13] PASS W.empty_zero
[00:22:09 #937] [P13] PASS W.real_fonts_positive
[00:22:09 #938] [P13] sample 'Hello World' widths: body=95 mono=88 small=95 h1=150
[00:22:09 #939] [P13] PASS W.explicit_font_empty_zero
[00:22:09 #940] [P13] style selftests done: 15 passed, 0 failed
[00:22:09 #941] [P14] PASS A.reject_empty_href
[00:22:09 #942] [P14] PASS A.add_text_default
[00:22:09 #943] [P14] PASS A.text_defaults_to_href
[00:22:09 #944] [P14] PASS A.hover_default_w60_h14
[00:22:09 #945] [P14] PASS M.same_anchor_merges
[00:22:09 #946] [P14] PASS M.no_selection_yet
[00:22:09 #947] [P14] PASS M.diff_anchor_splits
[00:22:09 #948] [P14] PASS M.nil_anchor_merges_any
[00:22:09 #949] [P14] PASS M.text_or_href_split
[00:22:09 #950] [P14] PASS M.nil_text_never_merges
[00:22:09 #951] [P14] PASS M.rect_list_and_primary
[00:22:09 #952] [P14] PASS M.three_rects_stored
[00:22:09 #953] [P14] PASS M.index_is_1_based
[00:22:09 #954] [P14] PASS S.empty_page_none
[00:22:09 #955] [P14] PASS S.pass1_closest_center
[00:22:09 #956] [P14] PASS S.pass2_all_outside_tie_first
[00:22:09 #957] [P14] PASS S.pass2_tie_keeps_first
[00:22:09 #958] [P14] PASS S.selectNext_uses_viewport_rule
[00:22:09 #959] [P14] PASS N.prev_initial_select
[00:22:09 #960] [P14] PASS N.next_wraps_to_first
[00:22:09 #961] [P14] PASS N.prev_wraps_to_last
[00:22:09 #962] [P14] PASS N.clear_resets_selection
[00:22:09 #963] [P14] PASS H.selected_bounds_ok
[00:22:09 #964] [P14] PASS H.is_hit_on_selected_rect
[00:22:09 #965] [P14] PASS H.miss_other_xy_of_same_href
[00:22:09 #966] [P14] PASS H.other_href_false
[00:22:09 #967] [P14] PASS H.null_href_false
[00:22:09 #968] [P14] PASS H.addLink_wrapper
[00:22:09 #969] [P14] synthetic layout dump: viewport rule verified against CONTENT_Y=24 CONTENT_H=216 SCREEN_H=240
[00:22:09 #970] [P14] link_manager selftests done: 28 passed, 0 failed
[00:22:09 #971] update callback registered
[00:22:09 #972] first frame rendered
[00:22:14 #973] [P07] bench start https://wiesmann.codiferes.net/share/bitmaps/
[00:22:17 #974] [P07] bench OK https://wiesmann.codiferes.net/share/bitmaps/ status=200 bytes=5217 ms=3626 kbps=1
[00:22:17 #975] [P07] bench start http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png
[00:22:17 #976] [P07] bench OK http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png status=404 bytes=996 ms=257 kbps=3
[00:22:17 #977] [P07] benchmark done
[00:22:20 #978] heartbeat frame=300
[00:22:31 #979] heartbeat frame=600
[00:22:42 #980] heartbeat frame=900

════════════════════════════════════════════════════════════
P14 PARITY AUDIT — link_manager.lua → link_manager.c location map
════════════════════════════════════════════════════════════
clear / clearSelection             lua 10-17 → lm_clear / lm_clear_selection
addLinkRect merge guard            lua 19-27 → href empty / rect-nil reject;
                                     last-link merge requires same href AND
                                     same text AND (newAnchor==nil OR equal).
                                     QUIRK pinned: stored text is never nil
                                     (insert stores text-or-href), so a nil
                                     `text` arg can NEVER match → new link.
                                     nil anchorIndex merges across ANY stored
                                     anchor (condition tests the NEW value only).
insert (index,text or href,        lua 29-36 → primaryRect = first rect;
  anchorIndex,rects,primaryRect)       index is implicit 1-based array order.
getCount                           lua 39-41 → lm_get_count
findInitialSelection               lua 47-76 → pass1 cy∈[scrollY,+216] min
  viewport rule (CONTENT_H=216)        |cy-center|; pass2 closest anywhere,
                                       strict < keeps FIRST on ties (both
                                       passes). Returns 0 for "none" (Lua nil).
getSelectedLink bounds             lua 78-83 → lm_get_selected_link
selectNext / selectPrev            lua 85-131 → initial pick when unselected;
                                     else ++/-- with wrap to 1/#count.
                                     NOTE: current Lua has NO skip logic —
                                     plain wrap-around ported faithfully.
drawSelectedHighlight              lua 133-149 → clip (0,24,400,216); per-
  round outline + side tab             rect visibility drawY+h>=24 && drawY<=240;
                                     drawRoundRect(x-2,dy-1,w+4,h+2,r3) +
                                     fillRect(x-4, dy+floor(h/2)-2, 2,5) black.
                                     C API carries color/lineWidth explicitly
                                     (Lua used setColor first) — same pixels.
isHighlighted                      lua 151-160 → exact x,y rect match on sel
