=== PlutoBrowser crash log ===
[00:03:02 #502] [P07] PASS F.final_status
[00:03:02 #503] [P07] PASS F.final_url
[00:03:02 #504] [P07] PASS F.sock_count
[00:03:02 #505] [P07] PASS G.six_sockets
[00:03:02 #506] [P07] PASS G.silent_drop_no_callbacks
[00:03:02 #507] [P07] PASS G.not_loading_after
[00:03:02 #508] [P07] PASS H.partial_over_512_done
[00:03:02 #509] [P07] PASS H.bodylen_600
[00:03:02 #510] [P07] PASS I.timeout_error
[00:03:02 #511] [P07] PASS I.timeout_message
[00:03:02 #512] [P07] PASS J.closed_no_data_error
[00:03:02 #513] [P07] PASS J.closed_message
[00:03:02 #514] [P07] PASS P.closed_midbody_done
[00:03:02 #515] [P07] PASS P.partial_body
[00:03:02 #516] [P07] PASS K.stale_socket_closed
[00:03:02 #517] [P07] PASS K.silent
[00:03:02 #518] [P07] PASS K.idle
[00:03:02 #519] [P07] PASS L.get_about_loading
[00:03:02 #520] [P07] PASS L.still_pending
[00:03:02 #521] [P07] PASS L.progress_100
[00:03:02 #522] [P07] PASS L.home_status
[00:03:02 #523] [P07] PASS L.home_ct
[00:03:02 #524] [P07] PASS L.home_len_100
[00:03:02 #525] [P07] PASS L.home_url
[00:03:02 #526] [P07] PASS L.done_not_loading
[00:03:02 #527] [P07] PASS L.unknown_ret_true
[00:03:02 #528] [P07] PASS L.unknown_error
[00:03:02 #529] [P07] PASS L.unknown_message
[00:03:02 #530] [P07] PASS L.unknown_idle
[00:03:02 #531] [P07] PASS L.blank_len_26
[00:03:02 #532] [P07] PASS L.acid_len_2984
[00:03:02 #533] [P07] PASS L.acid_title_present
[00:03:02 #534] [P07] PASS M.ret_false
[00:03:02 #535] [P07] PASS M.sync_error
[00:03:02 #536] [P07] PASS M.message
[00:03:02 #537] [P07] PASS M.idle
[00:03:02 #538] [P07] PASS N.send_error
[00:03:02 #539] [P07] PASS N.send_failed_prefix
[00:03:02 #540] [P07] PASS N.idle
[00:03:02 #541] [P07] PASS O.three_progress_calls
[00:03:02 #542] [P07] PASS O.first_0_0
[00:03:02 #543] [P07] PASS O.second_body_bytes
[00:03:02 #544] [P07] PASS O.clamped_final
[00:03:02 #545] [P07] PASS O.delivered
[00:03:02 #546] [P07] PASS Q.delivered_as_normal
[00:03:02 #547] [P07] PASS Q.empty_body
[00:03:02 #548] [P07] PASS R.deny_ret_false
[00:03:02 #549] [P07] PASS R.deny_error
[00:03:02 #550] [P07] PASS R.deny_message
[00:03:02 #551] [P07] PASS R.purpose_string
[00:03:02 #552] [P07] PASS S.ask_ret_true
[00:03:02 #553] [P07] PASS S.waiting_no_socket_yet
[00:03:02 #554] [P07] PASS S.one_access_call
[00:03:02 #555] [P07] PASS S.callback_recorded
[00:03:02 #556] [P07] PASS S.socket_after_grant
[00:03:02 #557] [P07] PASS S.completed_after_grant
[00:03:02 #558] [P07] PASS S.grant_cached_same_host
[00:03:02 #559] [P07] PASS T.waiting
[00:03:02 #560] [P07] PASS T.async_deny_error
[00:03:02 #561] [P07] PASS T.async_deny_message
[00:03:02 #562] [P07] PASS T.idle_after_deny
[00:03:02 #563] [P07] PASS W.error_state_before_tick
[00:03:02 #564] [P07] PASS W.open_failed_delivered
[00:03:02 #565] [P07] PASS W.open_failed_message
[00:03:02 #566] [P07] PASS W.idle
[00:03:02 #567] [P07] PASS V.empty_parses_to_blank_host
[00:03:02 #568] [P07] PASS V.host_blank_port0
[00:03:02 #569] [P07] http selftests done: 89 passed, 0 failed
[00:03:02 #570] [P08] tokenizer selftests start
[00:03:02 #571] [P08] PASS A.nonnull
[00:03:02 #572] [P08] PASS A.title_default
[00:03:02 #573] [P08] PASS A.count_1
[00:03:02 #574] [P08] PASS A.text
[00:03:02 #575] [P08] PASS B.empty_count0
[00:03:02 #576] [P08] PASS B.empty_title
[00:03:02 #577] [P08] PASS C.entity_decode
[00:03:02 #578] [P08] PASS D.count_3
[00:03:02 #579] [P08] PASS D.tag_p_open
[00:03:02 #580] [P08] PASS D.text_hi
[00:03:02 #581] [P08] PASS D.tag_p_close_self
[00:03:02 #582] [P08] PASS E.count_4
[00:03:02 #583] [P08] PASS E.br_slash
[00:03:02 #584] [P08] PASS E.br_space_slash
[00:03:02 #585] [P08] PASS E.hr_plain
[00:03:02 #586] [P08] PASS E.close_p_self
[00:03:02 #587] [P08] PASS F.colon_names
[00:03:02 #588] [P08] PASS F.attr_datax
[00:03:02 #589] [P08] PASS G.lowered_names
[00:03:02 #590] [P08] PASS G.attr_val_case_kept
[00:03:02 #591] [P08] PASS G.text_Y
[00:03:02 #592] [P08] PASS H.interleave
[00:03:02 #593] [P08] PASS I.lt_space_gt_quirk
[00:03:02 #594] [P08] PASS J.junk_dropped
[00:03:02 #595] [P08] PASS K.doctype_vanishes
[00:03:02 #596] [P08] PASS L.broken_tail_dropped
[00:03:02 #597] [P08] PASS M.count_3
[00:03:02 #598] [P08] PASS M.tag_a
[00:03:02 #599] [P08] PASS M.href_decoded
[00:03:02 #600] [P08] PASS M.id_single_quoted
[00:03:02 #601] [P08] PASS M.unquoted
[00:03:02 #602] [P08] PASS M.boolean_disabled
[00:03:02 #603] [P08] PASS M.boolean_datax
[00:03:02 #604] [P08] PASS M.attr_count_5
[00:03:02 #605] [P08] PASS M.text_y
[00:03:02 #606] [P08] PASS M.close_a
[00:03:02 #607] [P08] PASS N.first_wins
[00:03:02 #608] [P08] PASS N.src_first
[00:03:02 #609] [P08] PASS N.alt_first_lowered_key
[00:03:02 #610] [P08] PASS N.attr_count_2
[00:03:02 #611] [P08] PASS O.key_dot_quirk
[00:03:02 #612] [P08] PASS O.a_bool
[00:03:02 #613] [P08] PASS O.b_c
[00:03:02 #614] [P08] PASS O.d_e_f_g
[00:03:02 #615] [P08] PASS O.attr_count_3
[00:03:02 #616] [P08] PASS P.space_before_eq_quirk
[00:03:02 #617] [P08] PASS P.href_empty
[00:03:02 #618] [P08] PASS P.v_bool_lost_value
[00:03:02 #619] [P08] PASS P.attr_count_2
[00:03:02 #620] [P08] PASS Q.unterminated_quote_all_dropped
[00:03:02 #621] [P08] PASS R.comment_full
[00:03:02 #622] [P08] PASS S.comment_unclosed_tail_after_gt
[00:03:02 #623] [P08] PASS T.script_skip
[00:03:02 #624] [P08] PASS U.script_case_insensitive
[00:03:02 #625] [P08] PASS V.script_unclosed_swallows_rest
[00:03:02 #626] [P08] PASS W.style_skip
[00:03:02 #627] [P08] PASS X.style_unclosed_swallows
[00:03:02 #628] [P08] PASS Y.title_decoded_collapsed
[00:03:02 #629] [P08] PASS Y.title_tags_not_emitted
[00:03:02 #630] [P08] PASS Z.title_unclosed_default
[00:03:02 #631] [P08] PASS AA.prefix_hijack_title
[00:03:02 #632] [P08] PASS AB.alloc_big
[00:03:02 #633] [P08] PASS AC.trunc_cut_at_gt_single
[00:03:02 #634] [P08] PASS AC.text_len_262202
[00:03:02 #635] [P08] PASS AD.alloc_flat
[00:03:02 #636] [P08] PASS AE.no_gt_exact_max
[00:03:02 #637] [P08] PASS AF.exact_max_untouched
[00:03:02 #638] [P08] PASS AG.progress_reported
[00:03:02 #639] [P08] tokenizer selftests done: 68 passed, 0 failed
[00:03:02 #640] [P09] dom selftests start
[00:03:02 #641] [P09] PASS A.root
[00:03:02 #642] [P09] PASS A.diag
[00:03:02 #643] [P09] PASS A.child_text
[00:03:02 #644] [P09] PASS B.empty
[00:03:02 #645] [P09] PASS C.nested_counts
[00:03:02 #646] [P09] PASS C.structure
[00:03:02 #647] [P09] PASS D.format_survives
[00:03:02 #648] [P09] PASS D.b_nests_i
[00:03:02 #649] [P09] PASS E.p_implied_by_div
[00:03:02 #650] [P09] PASS F.stray_li_root_siblings
[00:03:02 #651] [P09] PASS G.list_counts
[00:03:02 #652] [P09] PASS G.list_shape
[00:03:02 #653] [P09] PASS G.inner_list
[00:03:02 #654] [P09] PASS H.dtdd
[00:03:02 #655] [P09] PASS I.table_counts
[00:03:02 #656] [P09] PASS I.table_shape
[00:03:02 #657] [P09] PASS I.rows_cells
[00:03:02 #658] [P09] PASS J.stray_tr_dropped
[00:03:02 #659] [P09] PASS K.stray_td_dropped
[00:03:02 #660] [P09] PASS L.option_outside_dropped
[00:03:02 #661] [P09] PASS M.anchor_reopen
[00:03:02 #662] [P09] PASS M.second_a_sibling
[00:03:02 #663] [P09] PASS N.voids_flat
[00:03:02 #664] [P09] PASS N.sequence
[00:03:02 #665] [P09] PASS N.close_br_ignored
[00:03:02 #666] [P09] PASS O.selfclose_not_pushed
[00:03:02 #667] [P09] PASS P.head_skipped
[00:03:02 #668] [P09] PASS P.body_p_vis
[00:03:02 #669] [P09] PASS P.diag_skipped1_proc10
[00:03:02 #670] [P09] PASS Q.template_hidden
[00:03:02 #671] [P09] PASS Q.skipped3
[00:03:02 #672] [P09] PASS R.close_through_counts
[00:03:02 #673] [P09] PASS R.popped_through_span
[00:03:02 #674] [P09] PASS R.deep_sibling_of_p
[00:03:02 #675] [P09] PASS S.unknown_close_noop
[00:03:02 #676] [P09] PASS S.b_inside_div
[00:03:02 #677] [P09] PASS T.attrs_kept
[00:03:02 #678] [P09] PASS T.attr_values
[00:03:02 #679] [P09] PASS T.text
[00:03:02 #680] [P09] PASS U.chain_depth_12
[00:03:02 #681] [P09] PASS V.blockquote_ps
[00:03:02 #682] [P09] PASS V.two_siblings
[00:03:02 #683] [P09] PASS W.alloc
[00:03:02 #684] [P09] PASS W.valve_diag
[00:03:02 #685] [P09] PASS W.valve_kids
[00:03:02 #686] [P09] PASS X.alloc
[00:03:02 #687] [P09] PASS X.capped_at_6000
[00:03:02 #688] [P09] PASS X.maxhit_dead_flag_false
[00:03:02 #689] [P09] PASS Y.progress_in_dom_range
[00:03:02 #690] [P09] dom selftests done: 49 passed, 0 failed
[00:03:02 #691] [P11] PASS A.blank_title
[00:03:02 #692] [P11] PASS A.blank_base
[00:03:02 #693] [P11] PASS A.empty_no_blocks
[00:03:02 #694] [P11] PASS A.raw_html
[00:03:02 #695] [P11] PASS B.reader_doc
[00:03:02 #696] [P11] PASS C.h2_meta
[00:03:02 #697] [P11] PASS C.h6_align_attr
[00:03:02 #698] [P11] PASS C.h3_align_style
[00:03:02 #699] [P11] PASS D.div_para
[00:03:02 #700] [P11] PASS D.section_para
[00:03:02 #701] [P11] PASS D.margin_shorthand2
[00:03:02 #702] [P11] PASS D.padding_left
[00:03:02 #703] [P11] PASS D.invert_center
[00:03:02 #704] [P11] PASS E.nest_bi
[00:03:02 #705] [P11] PASS E.flags7
[00:03:02 #706] [P11] PASS E.code_family
[00:03:02 #707] [P11] PASS F.br_same_para
[00:03:02 #708] [P11] PASS F.br_flags
[00:03:02 #709] [P11] PASS F.wbr
[00:03:02 #710] [P11] PASS F.hr_flushes
[00:03:02 #711] [P11] PASS G.pre_raw
[00:03:02 #712] [P11] PASS G.pre_blank_line
[00:03:02 #713] [P11] PASS G.xmp
[00:03:02 #714] [P11] PASS H.span_styles
[00:03:02 #715] [P11] PASS H.font_size
[00:03:02 #716] [P11] PASS H.time_fallback
[00:03:02 #717] [P11] PASS H.data_children_win
[00:03:02 #718] [P11] PASS H.time_text_no_fallback
[00:03:02 #719] [P11] PASS I.quotes
[00:03:02 #720] [P11] PASS J.resolve_target
[00:03:02 #721] [P11] PASS J.inline_link
[00:03:02 #722] [P11] PASS J.invalid_skipped
[00:03:02 #723] [P11] PASS J.invalid_plain
[00:03:02 #724] [P11] PASS J.title_fallback
[00:03:02 #725] [P11] PASS J.href_fallback
[00:03:02 #726] [P11] PASS J.text_accum
[00:03:02 #727] [P11] PASS J.anchor_seq
[00:03:02 #728] [P11] PASS K.ul_defaults
[00:03:02 #729] [P11] PASS K.ol_start
[00:03:02 #730] [P11] PASS K.ol_reversed
[00:03:02 #731] [P11] PASS K.ol_typeA
[00:03:02 #732] [P11] PASS K.ol_type_invalid
[00:03:02 #733] [P11] PASS K.nested_depth
[00:03:02 #734] [P11] PASS K.stray_li
[00:03:02 #735] [P11] PASS K.value_renumber
[00:03:02 #736] [P11] PASS L.dt_dd_flags
[00:03:02 #737] [P11] PASS L.dl_nested_indent
[00:03:02 #738] [P11] PASS N.caption_attached
[00:03:02 #739] [P11] PASS N.no_image_no_block
[00:03:02 #740] [P11] PASS O.clamps
[00:03:02 #741] [P11] PASS O.defaults
[00:03:02 #742] [P11] PASS O.alt_title
[00:03:02 #743] [P11] PASS O.data_src
[00:03:02 #744] [P11] PASS O.srcset_first
[00:03:02 #745] [P11] PASS O.filters
[00:03:02 #746] [P11] PASS O.usemap_strip
[00:03:02 #747] [P11] PASS O.img_in_link
[00:03:02 #748] [P11] PASS P.hidden_skip
[00:03:02 #749] [P11] PASS P.display_none
[00:03:02 #750] [P11] PASS P.inert_attr
[00:03:02 #751] [P11] PASS Q.scan_pattern_a
[00:03:02 #752] [P11] PASS Q.scan_pattern_b
[00:03:02 #753] [P11] PASS Q.body_overrides
[00:03:02 #754] [P11] PASS Q.invalid_ignored
[00:03:02 #755] [P11] PASS R.base_override
[00:03:02 #756] [P11] PASS R.first_nonempty_wins
[00:03:02 #757] [P11] PASS R.https_base
[00:03:02 #758] [P11] PASS S.block_cap_notice
[00:03:02 #759] [P11] PASS S.inline_cap
[00:03:02 #760] [P11] PASS T.basic_rows
[00:03:02 #761] [P11] PASS T.implicit_tr_quirk
[00:03:02 #762] [P11] PASS T.th_spans
[00:03:02 #763] [P11] PASS T.caption_trim
[00:03:02 #764] [P11] PASS T.border_width_align
[00:03:02 #765] [P11] PASS T.border_zero_off
[00:03:02 #766] [P11] PASS T.tbody_wrapper
[00:03:02 #767] [P11] PASS T.nested_dropped
[00:03:02 #768] [P11] PASS T.empty_cell_space
[00:03:02 #769] [P11] PASS T.cell_flags_link
[00:03:02 #770] [P11] PASS T.cell_first_ws_strip
[00:03:02 #771] [P11] PASS T.stray_tr_text_leak
[00:03:02 #772] [P11] PASS T.stray_td_text_leak
[00:03:02 #773] [P11] PASS T.block_tags_plain_in_cell
[00:03:02 #774] [P11] PASS U.hidden_block
[00:03:02 #775] [P11] PASS U.text_defaults
[00:03:02 #776] [P11] PASS U.text_attrs
[00:03:02 #777] [P11] PASS U.checkbox_aria_fallback
[00:03:02 #778] [P11] PASS U.checkbox_title_fallback
[00:03:02 #779] [P11] PASS U.checkbox_label_attr
[00:03:02 #780] [P11] PASS U.checkbox_radio_flags
[00:03:02 #781] [P11] PASS U.submit_labels
[00:03:02 #782] [P11] PASS U.button_blocks
[00:03:02 #783] [P11] PASS U.form_context
[00:03:02 #784] [P11] PASS U.textarea_capture
[00:03:02 #785] [P11] PASS U.textarea_disabled
[00:03:02 #786] [P11] PASS U.select_basic
[00:03:02 #787] [P11] PASS U.select_optgroup
[00:03:02 #788] [P11] PASS U.select_empty_skip
[00:03:02 #789] [P11] PASS U.select_label_wins
[00:03:02 #790] [P11] PASS V.fieldset_legend
[00:03:02 #791] [P11] PASS V.fieldset_disables_inner
[00:03:02 #792] [P11] PASS V.details_open
[00:03:02 #793] [P11] PASS V.details_body_rendered
[00:03:02 #794] [P11] PASS V.details_closed_default
[00:03:02 #795] [P11] PASS V.details_counter_seq
[00:03:02 #796] [P11] PASS V.details_override_open_close
[00:03:02 #797] [P11] PASS V.dialog_closed_hidden
[00:03:02 #798] [P11] PASS V.dialog_open_pair
[00:03:02 #799] [P11] PASS V.fieldset_nests
[00:03:02 #800] [P11] PASS W.video_placeholder
[00:03:02 #801] [P11] PASS W.source_fallback
[00:03:02 #802] [P11] PASS W.canvas_no_src
[00:03:02 #803] [P11] PASS W.iframe_href_embed
[00:03:02 #804] [P11] PASS W.progress_clamp
[00:03:02 #805] [P11] PASS W.meter_fields
[00:03:02 #806] [P11] PASS W.datalist_meta
[00:03:02 #807] [P11] PASS W.map_areas
[00:03:02 #808] [P11] PASS W.fencedframe
[00:03:02 #809] [P11] PASS W.template_inert
[00:03:02 #810] [P11] PASS W.voids_silent
[00:03:02 #811] [P11] PASS X.svg_serialize
[00:03:02 #812] [P11] PASS X.svg_viewbox_quirk
[00:03:02 #813] [P11] PASS X.svg_defaults_clamp
[00:03:02 #814] [P11] PASS X.svg_alt_rules
[00:03:02 #815] [P11] PASS X.math_linearized
[00:03:02 #816] [P11] PASS X.mfenced_seps
[00:03:02 #817] [P11] PASS X.math_ws_collapse
[00:03:02 #818] [P11] PASS X.math_empty_skipped
[00:03:02 #819] [P11] PASS Y.address_hgroup_paragraphs
[00:03:02 #820] [P11] PASS Y.figure_caption_only_para
[00:03:02 #821] [P11] PASS Y.heading_css_spacing
[00:03:02 #822] [P11] PASS Y.inert_scope_restored
[00:03:02 #823] [P11] document selftests done: 132 passed, 0 failed
[00:03:02 #824] [P12] PASS A.mode_flag
[00:03:02 #825] [P12] PASS A.raw_html_kept
[00:03:02 #826] [P12] PASS A.base_kept
[00:03:02 #827] [P12] PASS A.block_count
[00:03:02 #828] [P12] PASS A.header_host
[00:03:02 #829] [P12] PASS A.header_title_fallback
[00:03:02 #830] [P12] PASS A.reading_time_math
[00:03:02 #831] [P12] PASS A.title_h1_bold
[00:03:02 #832] [P12] PASS A.hr_third
[00:03:02 #833] [P12] PASS A.paragraph_fourth
[00:03:02 #834] [P12] PASS A.paragraph_text
[00:03:02 #835] [P12] dump basics: 4 blocks
[00:03:02 #836] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (3 words)
[00:03:02 #837] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #838] [P12]    2 HR
[00:03:02 #839] [P12]    3 type=0 [Hello brave world]
[00:03:02 #840] [P12] PASS A.empty_blank_doc
[00:03:02 #841] [P12] PASS A.fallback_title_host
[00:03:02 #842] [P12] dump fallbacks: 4 blocks
[00:03:02 #843] [P12]    0 READER_HEADER host=BLANK title=Untitled Article rt=1 min read (1 words)
[00:03:02 #844] [P12]    1 HEADING h1 [Untitled Article]
[00:03:02 #845] [P12]    2 HR
[00:03:02 #846] [P12]    3 type=0 [x]
[00:03:02 #847] [P12] PASS B.merged_count
[00:03:02 #848] [P12] PASS B.merged_text
[00:03:02 #849] [P12] PASS B.sentence_boundary
[00:03:02 #850] [P12] dump merge: 5 blocks
[00:03:02 #851] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[00:03:02 #852] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #853] [P12]    2 HR
[00:03:02 #854] [P12]    3 type=0 [Welcome to Wikipedia,the free encyclopediaEnds here.]
[00:03:02 #855] [P12]    4 type=0 [new frag]
[00:03:02 #856] [P12] PASS C.bare_dropped_kept
[00:03:02 #857] [P12] dump bare_url: 4 blocks
[00:03:02 #858] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (6 words)
[00:03:02 #859] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #860] [P12]    2 HR
[00:03:02 #861] [P12]    3 type=0 [real anchor texttwo words stay]
[00:03:02 #862] [P12] PASS D.stripped_absent
[00:03:02 #863] [P12] PASS D.kept_present
[00:03:02 #864] [P12] dump strip: 4 blocks
[00:03:02 #865] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (2 words)
[00:03:02 #866] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #867] [P12]    2 HR
[00:03:02 #868] [P12]    3 type=0 [kept paragraph]
[00:03:02 #869] [P12] PASS E.heading_level
[00:03:02 #870] [P12] PASS E.h3
[00:03:02 #871] [P12] PASS E.list_numbers
[00:03:02 #872] [P12] PASS E.pre_verbatim
[00:03:02 #873] [P12] PASS E.blockquote_type
[00:03:02 #874] [P12] dump structure: 9 blocks
[00:03:02 #875] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[00:03:02 #876] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #877] [P12]    2 HR
[00:03:02 #878] [P12]    3 HEADING h3 [Title Three]
[00:03:02 #879] [P12]    4 LI ordered=0 num=1 [Alpha item]
[00:03:02 #880] [P12]    5 LI ordered=0 num=2 [Beta item]
[00:03:02 #881] [P12]    6 LI ordered=1 num=1 [Num one]
[00:03:02 #882] [P12]    7 CODE [a   b
line2]
[00:03:02 #883] [P12]    8 type=2 [quoted words]
[00:03:02 #884] [P12] PASS F.clamp_resolve_alt
[00:03:02 #885] [P12] PASS F.tracking_skipped
[00:03:02 #886] [P12] PASS F.srcset_first
[00:03:02 #887] [P12] PASS F.data_src_default_alt
[00:03:02 #888] [P12] PASS F.empty_alt_becomes_image
[00:03:02 #889] [P12] dump images: 7 blocks
[00:03:02 #890] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[00:03:02 #891] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #892] [P12]    2 HR
[00:03:02 #893] [P12]    3 IMAGE 360x99 alt=Pic src=http://ex.com/pic.png
[00:03:02 #894] [P12]    4 IMAGE 160x80 alt=ss src=http://ex.com/first.x
[00:03:02 #895] [P12]    5 IMAGE 160x80 alt=Image src=http://ex.com/lazy.png
[00:03:02 #896] [P12]    6 IMAGE 160x80 alt=Image src=http://ex.com/noalt.png
[00:03:02 #897] [P12] PASS G.input_field
[00:03:02 #898] [P12] PASS G.input_submit_value_label
[00:03:02 #899] [P12] PASS G.textarea
[00:03:02 #900] [P12] PASS G.button_label_trimmed
[00:03:02 #901] [P12] PASS G.checkbox_ignored
[00:03:02 #902] [P12] dump forms: 7 blocks
[00:03:02 #903] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[00:03:02 #904] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #905] [P12]    2 HR
[00:03:02 #906] [P12]    3 INPUT type=text name=q ph=Search act=http://ex.com/search meth=post
[00:03:02 #907] [P12]    4 SUBMIT label=Go act=http://ex.com/search meth=post
[00:03:02 #908] [P12]    5 INPUT type=textarea name=ta ph= act= meth=post
[00:03:02 #909] [P12]    6 SUBMIT label=Click  Me act= meth=post
[00:03:02 #910] [P12] PASS H.sorted_order_walk
[00:03:02 #911] [P12] PASS H.reader_words
[00:03:02 #912] [P12] dump selection: 4 blocks
[00:03:02 #913] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (8 words)
[00:03:02 #914] [P12]    1 HEADING h1 [Web Page]
[00:03:02 #915] [P12]    2 HR
[00:03:02 #916] [P12]    3 type=0 [alpha bravo charlie delta echoStray intro line.]
[00:03:02 #917] [P12] readability selftests done: 36 passed, 0 failed
[00:03:02 #918] font loaded: fonts/Roobert-11-Medium
[00:03:02 #919] update callback registered
[00:03:03 #920] first frame rendered
[00:03:06 #921] [P07] bench start https://wiesmann.codiferes.net/share/bitmaps/
[00:03:10 #922] [P07] bench OK https://wiesmann.codiferes.net/share/bitmaps/ status=200 bytes=5217 ms=3590 kbps=1
[00:03:10 #923] [P07] bench start http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png
[00:03:10 #924] [P07] bench OK http://wiesmann.codiferes.net/share/bitmaps/test_image_4c.png status=404 bytes=996 ms=264 kbps=3
[00:03:10 #925] [P07] benchmark done
[00:03:12 #926] heartbeat frame=300
[00:03:22 #927] heartbeat frame=600
[00:03:32 #928] heartbeat frame=900
[00:03:42 #929] heartbeat frame=1200
[00:03:52 #930] heartbeat frame=1500

════════════════════════════════════════════════════════════
P12 PARITY AUDIT — readability.lua → readability.c location map
════════════════════════════════════════════════════════════
trimStr / wordCount                 lua 14-26  → r_trim / r_wordcount
isBareUrlText                       lua 31-38  → r_is_bare_url (regex
  backtracking replicated by right-to-left dot scan; https?:// prefix;
  whitespace anywhere -> false)
mergeParagraphFragments             lua 43-82  → r_merge_fragments
  (running lastAccum, no-sentence-end + <=200 chars + <=40 words,
  inline arrays absorbed, trimmed concat recompute)
distill entry / host+title          lua 84-87  → readability_distill
containers root + push/pop          lua 89-220 → RContainer dynarray,
  r_push_container/r_pop_container (commit first)
token loop + yield/progress         lua 222-224→ main loop (0.5..0.8)
text routing pre/textarea/button    lua 226-237→ raw StrBuf appends
STRIP_TAGS depth                    lua 243-249→ r_is_strip_tag
  NOTE: nav/header/footer/aside are STRIP_TAGS, so the nav-container
  elseif at lua 254 is DEAD code in the source — omitted in C.
article/main containers (*3)        lua 251-252→ tag dispatch
h1-h6 pending heading               lua 257-264→ level=tag[1]-'0'
p/div/section commit                lua 266-267→ both open+close
br                                  lua 269-278→ pre "\n" / inline / commit
hr                                  lua 280-282→ direct insert
b/strong i/em/cite code-family      lua 284-291→ SET (= not closing)
pre buffer                          lua 293-304→ sb_clear/detach, empty dropped
blockquote flag                     lua 306-308→ default block type
ul/ol/li numbering                  lua 310-331→ RListLevel stack
a href resolve (#/javascript: out)  lua 333-343→ r_ci_prefix + r_resolve
form action/method (method never
  reset on close)                   lua 345-351→ form branch
input text-family / submit          lua 353-379→ r_flush_input_field /
  r_flush_input_submit (submit uses LIVE action: NULL snapshot)
textarea buffered value             lua 381-399→ textareaBuffer detach
button snapshot action at open      lua 401-422→ buttonFormAction
img src/data-src/srcset-first,
  alt||title||"Image", w/h tonumber
  defaults 160/80 clamps 360/180,
  tracking/beacon skip              lua 424-446→ r_handle_img
flushBlock empty-text drop +
  linkWords accumulation            lua 126-154→ r_flush
scoring wc+30/img, density .5/.33,
  *0.2 *0.6 *3 nav *0.05            lua 454-465→ score loop
table.sort desc (unstable)          lua 467    → qsort, ties by orig index
threshold best*0.15, non-nav walk
  in SORTED order (source comment
  says document order — replicated
  as sorted)                        lua 472-484→ selection loop
fallback all non-nav                lua 487-495→ second loop
reading time ceil(w/180) min 1      lua 497-504→ readTimeStr
final header/h1/hr assembly         lua 506-521→ finalB array
result doc fields                   lua 527-534→ DocDocument
  (+rawHtml set by document.c reader branch, as Lua does)

FIXES DURING PHASE:
  - submit-block action lookup inverted (snapshot vs live) — caught by tests
  - header trio appended after content instead of before — caught by dumps
  - stale P11 gate test updated: reader mode now returns a distilled doc

SELFTESTS: 36 passed, 0 failed (host harness clean under ASAN; simulator
log this phase). Fixture article dumps logged via [P12] dump lines.
Build gate 0 errors / 0 warnings. Display label "P12 readability:" added.
