=== PlutoBrowser crash log ===
[12:34:50 #502] [P07] PASS F.final_status
[12:34:50 #503] [P07] PASS F.final_url
[12:34:50 #504] [P07] PASS F.sock_count
[12:34:50 #505] [P07] PASS G.six_sockets
[12:34:50 #506] [P07] PASS G.silent_drop_no_callbacks
[12:34:50 #507] [P07] PASS G.not_loading_after
[12:34:50 #508] [P07] PASS H.partial_over_512_done
[12:34:50 #509] [P07] PASS H.bodylen_600
[12:34:50 #510] [P07] PASS I.timeout_error
[12:34:50 #511] [P07] PASS I.timeout_message
[12:34:50 #512] [P07] PASS J.closed_no_data_error
[12:34:50 #513] [P07] PASS J.closed_message
[12:34:50 #514] [P07] PASS P.closed_midbody_done
[12:34:50 #515] [P07] PASS P.partial_body
[12:34:50 #516] [P07] PASS K.stale_socket_closed
[12:34:50 #517] [P07] PASS K.silent
[12:34:50 #518] [P07] PASS K.idle
[12:34:50 #519] [P07] PASS L.get_about_loading
[12:34:50 #520] [P07] PASS L.still_pending
[12:34:50 #521] [P07] PASS L.progress_100
[12:34:50 #522] [P07] PASS L.home_status
[12:34:50 #523] [P07] PASS L.home_ct
[12:34:50 #524] [P07] PASS L.home_len_100
[12:34:50 #525] [P07] PASS L.home_url
[12:34:50 #526] [P07] PASS L.done_not_loading
[12:34:50 #527] [P07] PASS L.unknown_ret_true
[12:34:50 #528] [P07] PASS L.unknown_error
[12:34:50 #529] [P07] PASS L.unknown_message
[12:34:50 #530] [P07] PASS L.unknown_idle
[12:34:50 #531] [P07] PASS L.blank_len_26
[12:34:50 #532] [P07] PASS L.acid_len_2984
[12:34:50 #533] [P07] PASS L.acid_title_present
[12:34:50 #534] [P07] PASS M.ret_false
[12:34:50 #535] [P07] PASS M.sync_error
[12:34:50 #536] [P07] PASS M.message
[12:34:50 #537] [P07] PASS M.idle
[12:34:50 #538] [P07] PASS N.send_error
[12:34:50 #539] [P07] PASS N.send_failed_prefix
[12:34:50 #540] [P07] PASS N.idle
[12:34:50 #541] [P07] PASS O.three_progress_calls
[12:34:50 #542] [P07] PASS O.first_0_0
[12:34:50 #543] [P07] PASS O.second_body_bytes
[12:34:50 #544] [P07] PASS O.clamped_final
[12:34:50 #545] [P07] PASS O.delivered
[12:34:50 #546] [P07] PASS Q.delivered_as_normal
[12:34:50 #547] [P07] PASS Q.empty_body
[12:34:50 #548] [P07] PASS R.deny_ret_false
[12:34:50 #549] [P07] PASS R.deny_error
[12:34:50 #550] [P07] PASS R.deny_message
[12:34:50 #551] [P07] PASS R.purpose_string
[12:34:50 #552] [P07] PASS S.ask_ret_true
[12:34:50 #553] [P07] PASS S.waiting_no_socket_yet
[12:34:50 #554] [P07] PASS S.one_access_call
[12:34:50 #555] [P07] PASS S.callback_recorded
[12:34:50 #556] [P07] PASS S.socket_after_grant
[12:34:50 #557] [P07] PASS S.completed_after_grant
[12:34:50 #558] [P07] PASS S.grant_cached_same_host
[12:34:50 #559] [P07] PASS T.waiting
[12:34:50 #560] [P07] PASS T.async_deny_error
[12:34:50 #561] [P07] PASS T.async_deny_message
[12:34:50 #562] [P07] PASS T.idle_after_deny
[12:34:50 #563] [P07] PASS W.error_state_before_tick
[12:34:50 #564] [P07] PASS W.open_failed_delivered
[12:34:50 #565] [P07] PASS W.open_failed_message
[12:34:50 #566] [P07] PASS W.idle
[12:34:50 #567] [P07] PASS V.empty_parses_to_blank_host
[12:34:50 #568] [P07] PASS V.host_blank_port0
[12:34:50 #569] [P07] http selftests done: 89 passed, 0 failed
[12:34:50 #570] [P08] tokenizer selftests start
[12:34:50 #571] [P08] PASS A.nonnull
[12:34:50 #572] [P08] PASS A.title_default
[12:34:50 #573] [P08] PASS A.count_1
[12:34:50 #574] [P08] PASS A.text
[12:34:50 #575] [P08] PASS B.empty_count0
[12:34:50 #576] [P08] PASS B.empty_title
[12:34:50 #577] [P08] PASS C.entity_decode
[12:34:50 #578] [P08] PASS D.count_3
[12:34:50 #579] [P08] PASS D.tag_p_open
[12:34:50 #580] [P08] PASS D.text_hi
[12:34:50 #581] [P08] PASS D.tag_p_close_self
[12:34:50 #582] [P08] PASS E.count_4
[12:34:50 #583] [P08] PASS E.br_slash
[12:34:50 #584] [P08] PASS E.br_space_slash
[12:34:50 #585] [P08] PASS E.hr_plain
[12:34:50 #586] [P08] PASS E.close_p_self
[12:34:50 #587] [P08] PASS F.colon_names
[12:34:50 #588] [P08] PASS F.attr_datax
[12:34:50 #589] [P08] PASS G.lowered_names
[12:34:50 #590] [P08] PASS G.attr_val_case_kept
[12:34:50 #591] [P08] PASS G.text_Y
[12:34:50 #592] [P08] PASS H.interleave
[12:34:50 #593] [P08] PASS I.lt_space_gt_quirk
[12:34:50 #594] [P08] PASS J.junk_dropped
[12:34:50 #595] [P08] PASS K.doctype_vanishes
[12:34:50 #596] [P08] PASS L.broken_tail_dropped
[12:34:50 #597] [P08] PASS M.count_3
[12:34:50 #598] [P08] PASS M.tag_a
[12:34:50 #599] [P08] PASS M.href_decoded
[12:34:50 #600] [P08] PASS M.id_single_quoted
[12:34:50 #601] [P08] PASS M.unquoted
[12:34:50 #602] [P08] PASS M.boolean_disabled
[12:34:50 #603] [P08] PASS M.boolean_datax
[12:34:50 #604] [P08] PASS M.attr_count_5
[12:34:50 #605] [P08] PASS M.text_y
[12:34:50 #606] [P08] PASS M.close_a
[12:34:50 #607] [P08] PASS N.first_wins
[12:34:50 #608] [P08] PASS N.src_first
[12:34:50 #609] [P08] PASS N.alt_first_lowered_key
[12:34:50 #610] [P08] PASS N.attr_count_2
[12:34:50 #611] [P08] PASS O.key_dot_quirk
[12:34:50 #612] [P08] PASS O.a_bool
[12:34:50 #613] [P08] PASS O.b_c
[12:34:50 #614] [P08] PASS O.d_e_f_g
[12:34:50 #615] [P08] PASS O.attr_count_3
[12:34:50 #616] [P08] PASS P.space_before_eq_quirk
[12:34:50 #617] [P08] PASS P.href_empty
[12:34:50 #618] [P08] PASS P.v_bool_lost_value
[12:34:50 #619] [P08] PASS P.attr_count_2
[12:34:50 #620] [P08] PASS Q.unterminated_quote_all_dropped
[12:34:50 #621] [P08] PASS R.comment_full
[12:34:50 #622] [P08] PASS S.comment_unclosed_tail_after_gt
[12:34:50 #623] [P08] PASS T.script_skip
[12:34:50 #624] [P08] PASS U.script_case_insensitive
[12:34:50 #625] [P08] PASS V.script_unclosed_swallows_rest
[12:34:50 #626] [P08] PASS W.style_skip
[12:34:50 #627] [P08] PASS X.style_unclosed_swallows
[12:34:50 #628] [P08] PASS Y.title_decoded_collapsed
[12:34:50 #629] [P08] PASS Y.title_tags_not_emitted
[12:34:50 #630] [P08] PASS Z.title_unclosed_default
[12:34:50 #631] [P08] PASS AA.prefix_hijack_title
[12:34:50 #632] [P08] PASS AB.alloc_big
[12:34:50 #633] [P08] PASS AC.trunc_cut_at_gt_single
[12:34:50 #634] [P08] PASS AC.text_len_262202
[12:34:50 #635] [P08] PASS AD.alloc_flat
[12:34:50 #636] [P08] PASS AE.no_gt_exact_max
[12:34:50 #637] [P08] PASS AF.exact_max_untouched
[12:34:50 #638] [P08] PASS AG.progress_reported
[12:34:50 #639] [P08] tokenizer selftests done: 68 passed, 0 failed
[12:34:50 #640] [P09] dom selftests start
[12:34:50 #641] [P09] PASS A.root
[12:34:50 #642] [P09] PASS A.diag
[12:34:50 #643] [P09] PASS A.child_text
[12:34:50 #644] [P09] PASS B.empty
[12:34:50 #645] [P09] PASS C.nested_counts
[12:34:50 #646] [P09] PASS C.structure
[12:34:50 #647] [P09] PASS D.format_survives
[12:34:50 #648] [P09] PASS D.b_nests_i
[12:34:50 #649] [P09] PASS E.p_implied_by_div
[12:34:50 #650] [P09] PASS F.stray_li_root_siblings
[12:34:50 #651] [P09] PASS G.list_counts
[12:34:50 #652] [P09] PASS G.list_shape
[12:34:50 #653] [P09] PASS G.inner_list
[12:34:50 #654] [P09] PASS H.dtdd
[12:34:50 #655] [P09] PASS I.table_counts
[12:34:50 #656] [P09] PASS I.table_shape
[12:34:50 #657] [P09] PASS I.rows_cells
[12:34:50 #658] [P09] PASS J.stray_tr_dropped
[12:34:50 #659] [P09] PASS K.stray_td_dropped
[12:34:50 #660] [P09] PASS L.option_outside_dropped
[12:34:50 #661] [P09] PASS M.anchor_reopen
[12:34:50 #662] [P09] PASS M.second_a_sibling
[12:34:50 #663] [P09] PASS N.voids_flat
[12:34:50 #664] [P09] PASS N.sequence
[12:34:50 #665] [P09] PASS N.close_br_ignored
[12:34:50 #666] [P09] PASS O.selfclose_not_pushed
[12:34:50 #667] [P09] PASS P.head_skipped
[12:34:50 #668] [P09] PASS P.body_p_vis
[12:34:50 #669] [P09] PASS P.diag_skipped1_proc10
[12:34:50 #670] [P09] PASS Q.template_hidden
[12:34:50 #671] [P09] PASS Q.skipped3
[12:34:50 #672] [P09] PASS R.close_through_counts
[12:34:50 #673] [P09] PASS R.popped_through_span
[12:34:50 #674] [P09] PASS R.deep_sibling_of_p
[12:34:50 #675] [P09] PASS S.unknown_close_noop
[12:34:50 #676] [P09] PASS S.b_inside_div
[12:34:50 #677] [P09] PASS T.attrs_kept
[12:34:50 #678] [P09] PASS T.attr_values
[12:34:50 #679] [P09] PASS T.text
[12:34:50 #680] [P09] PASS U.chain_depth_12
[12:34:50 #681] [P09] PASS V.blockquote_ps
[12:34:50 #682] [P09] PASS V.two_siblings
[12:34:50 #683] [P09] PASS W.alloc
[12:34:50 #684] [P09] PASS W.valve_diag
[12:34:50 #685] [P09] PASS W.valve_kids
[12:34:50 #686] [P09] PASS X.alloc
[12:34:50 #687] [P09] PASS X.capped_at_6000
[12:34:50 #688] [P09] PASS X.maxhit_dead_flag_false
[12:34:50 #689] [P09] PASS Y.progress_in_dom_range
[12:34:50 #690] [P09] dom selftests done: 49 passed, 0 failed
[12:34:50 #691] [P11] PASS A.blank_title
[12:34:50 #692] [P11] PASS A.blank_base
[12:34:50 #693] [P11] PASS A.empty_no_blocks
[12:34:50 #694] [P11] PASS A.raw_html
[12:34:50 #695] [P11] PASS B.reader_doc
[12:34:50 #696] [P11] PASS C.h2_meta
[12:34:50 #697] [P11] PASS C.h6_align_attr
[12:34:50 #698] [P11] PASS C.h3_align_style
[12:34:50 #699] [P11] PASS D.div_para
[12:34:50 #700] [P11] PASS D.section_para
[12:34:50 #701] [P11] PASS D.margin_shorthand2
[12:34:50 #702] [P11] PASS D.padding_left
[12:34:50 #703] [P11] PASS D.invert_center
[12:34:50 #704] [P11] PASS E.nest_bi
[12:34:50 #705] [P11] PASS E.flags7
[12:34:50 #706] [P11] PASS E.code_family
[12:34:50 #707] [P11] PASS F.br_same_para
[12:34:50 #708] [P11] PASS F.br_flags
[12:34:50 #709] [P11] PASS F.wbr
[12:34:50 #710] [P11] PASS F.hr_flushes
[12:34:50 #711] [P11] PASS G.pre_raw
[12:34:50 #712] [P11] PASS G.pre_blank_line
[12:34:50 #713] [P11] PASS G.xmp
[12:34:50 #714] [P11] PASS H.span_styles
[12:34:50 #715] [P11] PASS H.font_size
[12:34:50 #716] [P11] PASS H.time_fallback
[12:34:50 #717] [P11] PASS H.data_children_win
[12:34:50 #718] [P11] PASS H.time_text_no_fallback
[12:34:50 #719] [P11] PASS I.quotes
[12:34:50 #720] [P11] PASS J.resolve_target
[12:34:50 #721] [P11] PASS J.inline_link
[12:34:50 #722] [P11] PASS J.invalid_skipped
[12:34:50 #723] [P11] PASS J.invalid_plain
[12:34:50 #724] [P11] PASS J.title_fallback
[12:34:50 #725] [P11] PASS J.href_fallback
[12:34:50 #726] [P11] PASS J.text_accum
[12:34:50 #727] [P11] PASS J.anchor_seq
[12:34:50 #728] [P11] PASS K.ul_defaults
[12:34:50 #729] [P11] PASS K.ol_start
[12:34:50 #730] [P11] PASS K.ol_reversed
[12:34:50 #731] [P11] PASS K.ol_typeA
[12:34:50 #732] [P11] PASS K.ol_type_invalid
[12:34:50 #733] [P11] PASS K.nested_depth
[12:34:50 #734] [P11] PASS K.stray_li
[12:34:50 #735] [P11] PASS K.value_renumber
[12:34:50 #736] [P11] PASS L.dt_dd_flags
[12:34:50 #737] [P11] PASS L.dl_nested_indent
[12:34:50 #738] [P11] PASS N.caption_attached
[12:34:50 #739] [P11] PASS N.no_image_no_block
[12:34:50 #740] [P11] PASS O.clamps
[12:34:50 #741] [P11] PASS O.defaults
[12:34:50 #742] [P11] PASS O.alt_title
[12:34:50 #743] [P11] PASS O.data_src
[12:34:50 #744] [P11] PASS O.srcset_first
[12:34:50 #745] [P11] PASS O.filters
[12:34:50 #746] [P11] PASS O.usemap_strip
[12:34:50 #747] [P11] PASS O.img_in_link
[12:34:50 #748] [P11] PASS P.hidden_skip
[12:34:50 #749] [P11] PASS P.display_none
[12:34:50 #750] [P11] PASS P.inert_attr
[12:34:50 #751] [P11] PASS Q.scan_pattern_a
[12:34:50 #752] [P11] PASS Q.scan_pattern_b
[12:34:50 #753] [P11] PASS Q.body_overrides
[12:34:50 #754] [P11] PASS Q.invalid_ignored
[12:34:50 #755] [P11] PASS R.base_override
[12:34:50 #756] [P11] PASS R.first_nonempty_wins
[12:34:50 #757] [P11] PASS R.https_base
[12:34:50 #758] [P11] PASS S.block_cap_notice
[12:34:50 #759] [P11] PASS S.inline_cap
[12:34:50 #760] [P11] PASS T.basic_rows
[12:34:50 #761] [P11] PASS T.implicit_tr_quirk
[12:34:50 #762] [P11] PASS T.th_spans
[12:34:50 #763] [P11] PASS T.caption_trim
[12:34:50 #764] [P11] PASS T.border_width_align
[12:34:50 #765] [P11] PASS T.border_zero_off
[12:34:50 #766] [P11] PASS T.tbody_wrapper
[12:34:50 #767] [P11] PASS T.nested_dropped
[12:34:50 #768] [P11] PASS T.empty_cell_space
[12:34:50 #769] [P11] PASS T.cell_flags_link
[12:34:50 #770] [P11] PASS T.cell_first_ws_strip
[12:34:50 #771] [P11] PASS T.stray_tr_text_leak
[12:34:50 #772] [P11] PASS T.stray_td_text_leak
[12:34:50 #773] [P11] PASS T.block_tags_plain_in_cell
[12:34:50 #774] [P11] PASS U.hidden_block
[12:34:50 #775] [P11] PASS U.text_defaults
[12:34:50 #776] [P11] PASS U.text_attrs
[12:34:50 #777] [P11] PASS U.checkbox_aria_fallback
[12:34:50 #778] [P11] PASS U.checkbox_title_fallback
[12:34:50 #779] [P11] PASS U.checkbox_label_attr
[12:34:50 #780] [P11] PASS U.checkbox_radio_flags
[12:34:50 #781] [P11] PASS U.submit_labels
[12:34:50 #782] [P11] PASS U.button_blocks
[12:34:50 #783] [P11] PASS U.form_context
[12:34:50 #784] [P11] PASS U.textarea_capture
[12:34:50 #785] [P11] PASS U.textarea_disabled
[12:34:50 #786] [P11] PASS U.select_basic
[12:34:50 #787] [P11] PASS U.select_optgroup
[12:34:50 #788] [P11] PASS U.select_empty_skip
[12:34:50 #789] [P11] PASS U.select_label_wins
[12:34:50 #790] [P11] PASS V.fieldset_legend
[12:34:50 #791] [P11] PASS V.fieldset_disables_inner
[12:34:50 #792] [P11] PASS V.details_open
[12:34:50 #793] [P11] PASS V.details_body_rendered
[12:34:50 #794] [P11] PASS V.details_closed_default
[12:34:50 #795] [P11] PASS V.details_counter_seq
[12:34:50 #796] [P11] PASS V.details_override_open_close
[12:34:50 #797] [P11] PASS V.dialog_closed_hidden
[12:34:50 #798] [P11] PASS V.dialog_open_pair
[12:34:50 #799] [P11] PASS V.fieldset_nests
[12:34:50 #800] [P11] PASS W.video_placeholder
[12:34:50 #801] [P11] PASS W.source_fallback
[12:34:50 #802] [P11] PASS W.canvas_no_src
[12:34:50 #803] [P11] PASS W.iframe_href_embed
[12:34:50 #804] [P11] PASS W.progress_clamp
[12:34:50 #805] [P11] PASS W.meter_fields
[12:34:50 #806] [P11] PASS W.datalist_meta
[12:34:50 #807] [P11] PASS W.map_areas
[12:34:50 #808] [P11] PASS W.fencedframe
[12:34:50 #809] [P11] PASS W.template_inert
[12:34:50 #810] [P11] PASS W.voids_silent
[12:34:50 #811] [P11] PASS X.svg_serialize
[12:34:50 #812] [P11] PASS X.svg_viewbox_quirk
[12:34:50 #813] [P11] PASS X.svg_defaults_clamp
[12:34:50 #814] [P11] PASS X.svg_alt_rules
[12:34:50 #815] [P11] PASS X.math_linearized
[12:34:50 #816] [P11] PASS X.mfenced_seps
[12:34:50 #817] [P11] PASS X.math_ws_collapse
[12:34:50 #818] [P11] PASS X.math_empty_skipped
[12:34:50 #819] [P11] PASS Y.address_hgroup_paragraphs
[12:34:50 #820] [P11] PASS Y.figure_caption_only_para
[12:34:50 #821] [P11] PASS Y.heading_css_spacing
[12:34:50 #822] [P11] PASS Y.inert_scope_restored
[12:34:50 #823] [P11] document selftests done: 132 passed, 0 failed
[12:34:50 #824] [P12] PASS A.mode_flag
[12:34:50 #825] [P12] PASS A.raw_html_kept
[12:34:50 #826] [P12] PASS A.base_kept
[12:34:50 #827] [P12] PASS A.block_count
[12:34:50 #828] [P12] PASS A.header_host
[12:34:50 #829] [P12] PASS A.header_title_fallback
[12:34:50 #830] [P12] PASS A.reading_time_math
[12:34:50 #831] [P12] PASS A.title_h1_bold
[12:34:50 #832] [P12] PASS A.hr_third
[12:34:50 #833] [P12] PASS A.paragraph_fourth
[12:34:50 #834] [P12] PASS A.paragraph_text
[12:34:50 #835] [P12] dump basics: 4 blocks
[12:34:50 #836] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (3 words)
[12:34:50 #837] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #838] [P12]    2 HR
[12:34:50 #839] [P12]    3 type=0 [Hello brave world]
[12:34:50 #840] [P12] PASS A.empty_blank_doc
[12:34:50 #841] [P12] PASS A.fallback_title_host
[12:34:50 #842] [P12] dump fallbacks: 4 blocks
[12:34:50 #843] [P12]    0 READER_HEADER host=BLANK title=Untitled Article rt=1 min read (1 words)
[12:34:50 #844] [P12]    1 HEADING h1 [Untitled Article]
[12:34:50 #845] [P12]    2 HR
[12:34:50 #846] [P12]    3 type=0 [x]
[12:34:50 #847] [P12] PASS B.merged_count
[12:34:50 #848] [P12] PASS B.merged_text
[12:34:50 #849] [P12] PASS B.sentence_boundary
[12:34:50 #850] [P12] dump merge: 5 blocks
[12:34:50 #851] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[12:34:50 #852] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #853] [P12]    2 HR
[12:34:50 #854] [P12]    3 type=0 [Welcome to Wikipedia,the free encyclopediaEnds here.]
[12:34:50 #855] [P12]    4 type=0 [new frag]
[12:34:50 #856] [P12] PASS C.bare_dropped_kept
[12:34:50 #857] [P12] dump bare_url: 4 blocks
[12:34:50 #858] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (6 words)
[12:34:50 #859] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #860] [P12]    2 HR
[12:34:50 #861] [P12]    3 type=0 [real anchor texttwo words stay]
[12:34:50 #862] [P12] PASS D.stripped_absent
[12:34:50 #863] [P12] PASS D.kept_present
[12:34:50 #864] [P12] dump strip: 4 blocks
[12:34:50 #865] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (2 words)
[12:34:50 #866] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #867] [P12]    2 HR
[12:34:50 #868] [P12]    3 type=0 [kept paragraph]
[12:34:50 #869] [P12] PASS E.heading_level
[12:34:50 #870] [P12] PASS E.h3
[12:34:50 #871] [P12] PASS E.list_numbers
[12:34:50 #872] [P12] PASS E.pre_verbatim
[12:34:50 #873] [P12] PASS E.blockquote_type
[12:34:50 #874] [P12] dump structure: 9 blocks
[12:34:50 #875] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[12:34:50 #876] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #877] [P12]    2 HR
[12:34:50 #878] [P12]    3 HEADING h3 [Title Three]
[12:34:50 #879] [P12]    4 LI ordered=0 num=1 [Alpha item]
[12:34:50 #880] [P12]    5 LI ordered=0 num=2 [Beta item]
[12:34:50 #881] [P12]    6 LI ordered=1 num=1 [Num one]
[12:34:50 #882] [P12]    7 CODE [a   b
line2]
[12:34:50 #883] [P12]    8 type=2 [quoted words]
[12:34:50 #884] [P12] PASS F.clamp_resolve_alt
[12:34:50 #885] [P12] PASS F.tracking_skipped
[12:34:50 #886] [P12] PASS F.srcset_first
[12:34:50 #887] [P12] PASS F.data_src_default_alt
[12:34:50 #888] [P12] PASS F.empty_alt_becomes_image
[12:34:50 #889] [P12] dump images: 7 blocks
[12:34:50 #890] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[12:34:50 #891] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #892] [P12]    2 HR
[12:34:50 #893] [P12]    3 IMAGE 360x99 alt=Pic src=http://ex.com/pic.png
[12:34:50 #894] [P12]    4 IMAGE 160x80 alt=ss src=http://ex.com/first.x
[12:34:50 #895] [P12]    5 IMAGE 160x80 alt=Image src=http://ex.com/lazy.png
[12:34:50 #896] [P12]    6 IMAGE 160x80 alt=Image src=http://ex.com/noalt.png
[12:34:50 #897] [P12] PASS G.input_field
[12:34:50 #898] [P12] PASS G.input_submit_value_label
[12:34:50 #899] [P12] PASS G.textarea
[12:34:50 #900] [P12] PASS G.button_label_trimmed
[12:34:50 #901] [P12] PASS G.checkbox_ignored
[12:34:50 #902] [P12] dump forms: 7 blocks
[12:34:50 #903] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[12:34:50 #904] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #905] [P12]    2 HR
[12:34:50 #906] [P12]    3 INPUT type=text name=q ph=Search act=http://ex.com/search meth=post
[12:34:50 #907] [P12]    4 SUBMIT label=Go act=http://ex.com/search meth=post
[12:34:50 #908] [P12]    5 INPUT type=textarea name=ta ph= act= meth=post
[12:34:50 #909] [P12]    6 SUBMIT label=Click  Me act= meth=post
[12:34:50 #910] [P12] PASS H.sorted_order_walk
[12:34:50 #911] [P12] PASS H.reader_words
[12:34:50 #912] [P12] dump selection: 4 blocks
[12:34:50 #913] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (8 words)
[12:34:50 #914] [P12]    1 HEADING h1 [Web Page]
[12:34:50 #915] [P12]    2 HR
[12:34:50 #916] [P12]    3 type=0 [alpha bravo charlie delta echoStray intro line.]
[12:34:50 #917] [P12] readability selftests done: 36 passed, 0 failed
[12:34:50 #918] [P13] font fonts/Roobert-20-Medium -> loaded
[12:34:50 #919] [P13] font fonts/Roobert-10-Bold -> loaded
[12:34:50 #920] [P13] font fonts/Roobert-10-Bold -> loaded
[12:34:50 #921] [P13] font fonts/Roobert-11-Medium -> loaded
[12:34:50 #922] [P13] font fonts/Roobert-10-Bold -> loaded
[12:34:50 #923] [P13] font fonts/Roobert-11-Mono-Condensed -> loaded
[12:34:50 #924] [P13] PASS H.heading_map
[12:34:50 #925] [P13] PASS H.body_plain_16
[12:34:50 #926] [P13] PASS H.body_bold_16
[12:34:50 #927] [P13] PASS H.body_code_15
[12:34:50 #928] [P13] PASS I.code_wins
[12:34:50 #929] [P13] PASS I.small_over_bold
[12:34:50 #930] [P13] PASS I.sub_14
[12:34:50 #931] [P13] PASS I.sup_14
[12:34:50 #932] [P13] PASS I.small_group_wins_over_big
[12:34:50 #933] [P13] PASS I.bold_16
[12:34:50 #934] [P13] PASS I.big_bold_slot_16
[12:34:50 #935] [P13] PASS I.plain_16
[12:34:50 #936] [P13] PASS W.empty_zero
[12:34:50 #937] [P13] PASS W.real_fonts_positive
[12:34:50 #938] [P13] sample 'Hello World' widths: body=95 mono=88 small=95 h1=150
[12:34:50 #939] [P13] PASS W.explicit_font_empty_zero
[12:34:50 #940] [P13] style selftests done: 15 passed, 0 failed
[12:34:50 #941] [P14] PASS A.reject_empty_href
[12:34:50 #942] [P14] PASS A.add_text_default
[12:34:50 #943] [P14] PASS A.text_defaults_to_href
[12:34:50 #944] [P14] PASS A.hover_default_w60_h14
[12:34:50 #945] [P14] PASS M.same_anchor_merges
[12:34:50 #946] [P14] PASS M.no_selection_yet
[12:34:50 #947] [P14] PASS M.diff_anchor_splits
[12:34:50 #948] [P14] PASS M.nil_anchor_merges_any
[12:34:50 #949] [P14] PASS M.text_or_href_split
[12:34:50 #950] [P14] PASS M.nil_text_never_merges
[12:34:50 #951] [P14] PASS M.rect_list_and_primary
[12:34:50 #952] [P14] PASS M.three_rects_stored
[12:34:50 #953] [P14] PASS M.index_is_1_based
[12:34:50 #954] [P14] PASS S.empty_page_none
[12:34:50 #955] [P14] PASS S.pass1_closest_center
[12:34:50 #956] [P14] PASS S.pass2_all_outside_tie_first
[12:34:50 #957] [P14] PASS S.pass2_tie_keeps_first
[12:34:50 #958] [P14] PASS S.selectNext_uses_viewport_rule
[12:34:50 #959] [P14] PASS N.prev_initial_select
[12:34:50 #960] [P14] PASS N.next_wraps_to_first
[12:34:50 #961] [P14] PASS N.prev_wraps_to_last
[12:34:50 #962] [P14] PASS N.clear_resets_selection
[12:34:50 #963] [P14] PASS H.selected_bounds_ok
[12:34:50 #964] [P14] PASS H.is_hit_on_selected_rect
[12:34:50 #965] [P14] PASS H.miss_other_xy_of_same_href
[12:34:50 #966] [P14] PASS H.other_href_false
[12:34:50 #967] [P14] PASS H.null_href_false
[12:34:50 #968] [P14] PASS H.addLink_wrapper
[12:34:50 #969] [P14] synthetic layout dump: viewport rule verified against CONTENT_Y=24 CONTENT_H=216 SCREEN_H=240
[12:34:50 #970] [P14] link_manager selftests done: 28 passed, 0 failed
[12:34:50 #971] [P15] PASS G.black_white
[12:34:50 #972] [P15] PASS G.channels
[12:34:50 #973] [P15] PASS G.midpoint
[12:34:50 #974] [P15] PASS G.monotonic
[12:34:50 #975] [P15] PASS B.threshold_boundary_strict
[12:34:50 #976] [P15] PASS B.gray0_corner_white
[12:34:50 #977] [P15] PASS B.white_all_white
[12:34:50 #978] [P15] PASS S.half
[12:34:50 #979] [P15] PASS S.ceil_floors
[12:34:50 #980] [P15] PASS S.upscale_clamps_to_1x1_boxes
[12:34:50 #981] [P15] PASS S.max_zero_guard
[12:34:50 #982] [P15] PASS S.src_zero
[12:34:50 #983] [P15] PASS A.uniform_half
[12:34:50 #984] [P15] PASS A.fast_path_identity
[12:34:50 #985] [P15] PASS A.round_down_case
[12:34:50 #986] [P15] PASS A.round_exact
[12:34:50 #987] [P15] PASS A.round_half_up
[12:34:50 #988] [P15] PASS A.partial_block_extra_row_quirk
[12:34:50 #989] [P15] PASS A.null_row_ignored
[12:34:50 #990] [P15] decoders selftests done: 19 passed, 0 failed
[12:34:50 #991] [P15] dump toImage 380x240 (from 400x500) expected_black=42803 actual_black=42803
[12:34:50 #992] [P15] PASS R.clamped_380x240
[12:34:50 #993] [P15] PASS R.bitmap_pixels_match_bayer
[12:34:50 #994] [P15] PASS R.degenerate_rejected
[12:34:50 #995] [P15] decoders device checks done: 3 passed, 0 failed
[12:34:50 #996] [P16] PASS O.A_dyn_roundtrip
[12:34:50 #997] [P16] PASS O.B_raw_roundtrip
[12:34:50 #998] [P16] PASS O.C_stored_roundtrip
[12:34:50 #999] [P16] PASS O.D_flush_roundtrip
[12:34:50 #1000] [P16] PASS O.short_input_rejected
[12:34:50 #1001] [P16] PASS O.empty_input_rejected
[12:34:50 #1002] [P16] PASS O.truncated_partial
[12:34:50 #1003] [P16] PASS O.handmade_stored
[12:34:50 #1004] [P16] PASS S.chunked_roundtrip
[12:34:50 #1005] [P16] PASS S.big_read_then_eof
[12:34:50 #1006] [P16] PASS S.raw_stream
[12:34:50 #1007] [P16] PASS S.guards
[12:34:50 #1008] [P16] fixtures: A=57B->360B B=84B->6621B C=311B->300B D=116B->6621B
